RoadName,Cls,Funcls,Length,Loc_Mesh,Loc_Cls,Loc_ID,Mesh,LinkID
南昌路,0,0c01,0.000000,0,0,0,544306,85486708
南滨河东路,0,0c01,0.000000,0,0,0,544306,85486709
南滨河东路,0,0c01,0.000000,0,0,0,544306,85486710
民主西路,0,0c01,0.000000,0,0,0,544306,85486713
民主西路,0,0c01,0.000000,0,0,0,544306,85486714
民主东路,0,0c01,0.000000,0,0,0,544306,85486715
民主东路,0,0c01,0.000000,0,0,0,544306,85486716
麦积山路,0,0c01,0.000000,0,0,0,544306,85486717
麦积山路,0,0c01,0.000000,0,0,0,544306,85486718
静宁北路,0,0c01,0.000000,0,0,0,544306,85486719
静宁北路,0,0c01,0.000000,0,0,0,544306,85486720
静宁北路,0,0c01,0.000000,0,0,0,544306,85486721
静宁北路,0,0c01,0.000000,0,0,0,544306,85486722
Ｇ１０９,0,0c01,0.000000,0,0,0,544306,85486723
Ｇ１０９,0,0c01,0.000000,0,0,0,544306,85486724
通渭路,0,0c01,0.000000,0,0,0,544306,85486725
通渭路,0,0c01,0.000000,0,0,0,544306,85486726
通渭路,0,0c01,0.000000,0,0,0,544306,85486727
通渭路,0,0c01,0.000000,0,0,0,544306,85486728
排洪沟路,0,0c01,0.000000,0,0,0,544306,85486731
排洪沟路,0,0c01,0.000000,0,0,0,544306,85486732
南城根,0,0c01,0.000000,0,0,0,544306,85486733
南城根,0,0c01,0.000000,0,0,0,544306,85486734
Ｇ２１２,0,0c01,0.000000,0,0,0,544306,85486735
Ｇ２１２,0,0c01,0.000000,0,0,0,544306,85486736
Ｇ２１２,0,0c01,0.000000,0,0,0,544306,85486737
Ｇ２１２,0,0c01,0.000000,0,0,0,544306,85486738
Ｇ２１２,0,0c01,0.000000,0,0,0,544306,85486739
Ｇ２１２,0,0c01,0.000000,0,0,0,544306,85486740
Ｇ２１２,0,0c01,0.000000,0,0,0,544306,85486741
Ｇ２１２,0,0c01,0.000000,0,0,0,544306,85486742
火星街,0,0c01,0.000000,0,0,0,544306,85486743
火星街,0,0c01,0.000000,0,0,0,544306,85486744
火车站西路,0,0c01,0.000000,0,0,0,544306,85486747
火车站西路,0,0c01,0.000000,0,0,0,544306,85486748
瓜州路,0,0c01,0.000000,0,0,0,544306,85486749
瓜州路,0,0c01,0.000000,0,0,0,544306,85486750
瓜州路,0,0c01,0.000000,0,0,0,544306,85486751
皋兰路,0,0c01,0.000000,0,0,0,544306,85486753
皋兰路,0,0c01,0.000000,0,0,0,544306,85486756
健康路,0,0c01,0.000000,0,0,0,544306,85486757
健康路,0,0c01,0.000000,0,0,0,544306,85486758
吴家园西街,0,0c01,0.000000,0,0,0,544306,85486759
吴家园西街,0,0c01,0.000000,0,0,0,544306,85486760
建兰路,0,0c01,0.000000,0,0,0,544306,85486761
建兰路,0,0c01,0.000000,0,0,0,544306,85486762
会宁路,0,0c01,0.000000,0,0,0,544306,85486767
会宁路,0,0c01,0.000000,0,0,0,544306,85486768
南环东路,0,0c01,0.000000,0,0,0,544306,85486774
南环东路,0,0c01,0.000000,0,0,0,544306,85486775
南环东路,0,0c01,0.000000,0,0,0,544306,85486776
南环东路,0,0c01,0.000000,0,0,0,544306,85486777
南环东路,0,0c01,0.000000,0,0,0,544306,85486778
南环东路,0,0c01,0.000000,0,0,0,544306,85486779
南环东路,0,0c01,0.000000,0,0,0,544306,85486780
和政路,0,0c01,0.000000,0,0,0,544306,85486784
和政东街,0,0c01,0.000000,0,0,0,544306,85486787
和政东街,0,0c01,0.000000,0,0,0,544306,85486788
南环东路,0,0c01,0.000000,0,0,0,544306,85486789
南环东路,0,0c01,0.000000,0,0,0,544306,85486790
广场南路,0,0c01,0.000000,0,0,0,544306,85486791
广场南路,0,0c01,0.000000,0,0,0,544306,85486792
广场北路,0,0c01,0.000000,0,0,0,544306,85486793
广场北路,0,0c01,0.000000,0,0,0,544306,85486794
工林路,0,0c01,0.000000,0,0,0,544306,85486797
工林路,0,0c01,0.000000,0,0,0,544306,85486798
甘南路,0,0c01,0.000000,0,0,0,544306,85486799
甘南路,0,0c01,0.000000,0,0,0,544306,85486800
伏龙坪中街,0,0c01,0.000000,0,0,0,544306,85486801
伏龙坪中街,0,0c01,0.000000,0,0,0,544306,85486802
伏龙坪路,0,0c01,0.000000,0,0,0,544306,85486804
伏龙坪路,0,0c01,0.000000,0,0,0,544306,85486805
伏龙坪路,0,0c01,0.000000,0,0,0,544306,85486806
Ｇ３１２,0,0c01,0.000000,0,0,0,544306,85486807
Ｇ３１２,0,0c01,0.000000,0,0,0,544306,85486808
Ｇ３１２,0,0c01,0.000000,0,0,0,544306,85486809
Ｇ３１２,0,0c01,0.000000,0,0,0,544306,85486810
读者大道,0,0c01,0.000000,0,0,0,544306,85486811
读者大道,0,0c01,0.000000,0,0,0,544306,85486812
东岗西路,0,0c01,0.000000,0,0,0,544306,85486813
东岗西路,0,0c01,0.000000,0,0,0,544306,85486814
东岗西路,0,0c01,0.000000,0,0,0,544306,85486815
东岗西路,0,0c01,0.000000,0,0,0,544306,85486816
畅家巷,0,0c01,0.000000,0,0,0,544306,85486819
畅家巷,0,0c01,0.000000,0,0,0,544306,85486820
Ｇ２１２,0,0c01,0.000000,0,0,0,544306,85486821
Ｓ１０１,0,0c01,0.000000,0,0,0,544306,85486823
Ｓ１０１,0,0c01,0.000000,0,0,0,544306,85486825
Ｓ１０１,0,0c01,0.000000,0,0,0,544306,85486826
段家滩路,0,0c01,0.000000,0,0,0,544306,85486827
段家滩路,0,0c01,0.000000,0,0,0,544306,85486828
中山路,0,0c01,0.000000,0,0,0,544306,85557829
中山路,0,0c01,0.000000,0,0,0,544306,85557831
七里河黄河大桥,0,0c01,0.000000,0,0,0,544306,86554083
七里河黄河大桥,0,0c01,0.000000,0,0,0,544306,86554084
敦煌路,0,0c01,0.000000,0,0,0,544306,86554085
七里河黄河大桥,0,0c01,0.000000,0,0,0,544306,86554086
静宁南路,0,0c01,0.000000,0,0,0,544306,86785983
静宁南路,0,0c01,0.000000,0,0,0,544306,86785984
静宁南路,0,0c01,0.000000,0,0,0,544306,86785985
静宁南路,0,0c01,0.000000,0,0,0,544306,86785986
静宁南路,0,0c01,0.000000,0,0,0,544306,86785987
静宁南路,0,0c01,0.000000,0,0,0,544306,86785988
静宁南路,0,0c01,0.000000,0,0,0,544306,86785989
静宁南路,0,0c01,0.000000,0,0,0,544306,86785990
静宁南路,0,0c01,0.000000,0,0,0,544306,86785991
静宁南路,0,0c01,0.000000,0,0,0,544306,86785992
庆阳路,0,0c01,0.000000,0,0,0,544306,86785993
庆阳路,0,0c01,0.000000,0,0,0,544306,86785994
庆阳路,0,0c01,0.000000,0,0,0,544306,86785995
庆阳路,0,0c01,0.000000,0,0,0,544306,86785996
萃英门,0,0c01,0.000000,0,0,0,544306,86822743
静宁北路,0,0c01,0.000000,0,0,0,544306,87814513
静宁北路,0,0c01,0.000000,0,0,0,544306,87814514
萃英门,0,0c01,0.000000,0,0,0,544306,87814595
萃英门,0,0c01,0.000000,0,0,0,544306,87814596
北滨河东路,0,0c01,0.000000,0,0,0,544306,88431704
瑞德大道,0,0c01,0.000000,0,0,0,544306,88514362
瑞德大道,0,0c01,0.000000,0,0,0,544306,88514363
读者大道,0,0c01,0.000000,0,0,0,544306,88514365
读者大道,0,0c01,0.000000,0,0,0,544306,88514366
硷沟沿,0,0c01,0.000000,0,0,0,544306,88514409
硷沟沿,0,0c01,0.000000,0,0,0,544306,88514410
硷沟沿,0,0c01,0.000000,0,0,0,544306,88514411
小西湖立交桥,0,0c01,0.000000,0,0,0,544306,88514418
小西湖立交桥,0,0c01,0.000000,0,0,0,544306,88514419
西津东路,0,0c01,0.000000,0,0,0,544306,88514423
西津东路,0,0c01,0.000000,0,0,0,544306,88514424
建工中街,0,0c01,0.000000,0,0,0,544306,88514428
建工中街,0,0c01,0.000000,0,0,0,544306,88514429
武威路,0,0c01,0.000000,0,0,0,544306,88514468
武威路,0,0c01,0.000000,0,0,0,544306,88514469
Ｇ２１２,0,0c01,0.000000,0,0,0,544306,88514470
Ｇ２１２,0,0c01,0.000000,0,0,0,544306,88514471
Ｇ２１２,0,0c01,0.000000,0,0,0,544306,88514481
Ｇ２１２,0,0c01,0.000000,0,0,0,544306,88514482
兰工坪南街,0,0c01,0.000000,0,0,0,544306,88514483
兰工坪南街,0,0c01,0.000000,0,0,0,544306,88514484
小西湖西街,0,0c01,0.000000,0,0,0,544306,88514495
小西湖西街,0,0c01,0.000000,0,0,0,544306,88514496
Ｇ１０９,0,0c01,0.000000,0,0,0,544306,88514500
Ｇ１０９,0,0c01,0.000000,0,0,0,544306,88514501
南滨河中路,0,0c01,0.000000,0,0,0,544306,88514502
南滨河中路,0,0c01,0.000000,0,0,0,544306,88514503
Ｇ１０９,0,0c01,0.000000,0,0,0,544306,88514506
Ｇ１０９,0,0c01,0.000000,0,0,0,544306,88514507
Ｇ２１２,0,0c01,0.000000,0,0,0,544306,88514527
Ｇ２１２,0,0c01,0.000000,0,0,0,544306,88514528
北滨河中路,0,0c01,0.000000,0,0,0,544306,88514559
北滨河中路,0,0c01,0.000000,0,0,0,544306,88514560
北滨河中路,0,0c01,0.000000,0,0,0,544306,88514561
北滨河中路,0,0c01,0.000000,0,0,0,544306,88514562
阳光商业街,0,0c01,0.000000,0,0,0,544306,88514565
火星街,0,0c01,0.000000,0,0,0,544306,88514573
火星街,0,0c01,0.000000,0,0,0,544306,88514574
敦煌路,0,0c01,0.000000,0,0,0,544306,88514581
敦煌路,0,0c01,0.000000,0,0,0,544306,88514582
敦煌路,0,0c01,0.000000,0,0,0,544306,88514583
敦煌路,0,0c01,0.000000,0,0,0,544306,88514584
瓜州路,0,0c01,0.000000,0,0,0,544306,88514586
敦煌路,0,0c01,0.000000,0,0,0,544306,88514589
敦煌路,0,0c01,0.000000,0,0,0,544306,88514590
Ｇ２１２,0,0c01,0.000000,0,0,0,544306,88514591
Ｇ２１２,0,0c01,0.000000,0,0,0,544306,88514592
Ｇ２１２,0,0c01,0.000000,0,0,0,544306,88514600
Ｇ２１２,0,0c01,0.000000,0,0,0,544306,88514601
五星坪后街,0,0c01,0.000000,0,0,0,544306,88514602
五星坪后街,0,0c01,0.000000,0,0,0,544306,88514607
五星坪后街,0,0c01,0.000000,0,0,0,544306,88514608
西津东路,0,0c01,0.000000,0,0,0,544306,88514614
西津东路,0,0c01,0.000000,0,0,0,544306,88514615
西津东路,0,0c01,0.000000,0,0,0,544306,88514616
西津东路,0,0c01,0.000000,0,0,0,544306,88514617
西津东路,0,0c01,0.000000,0,0,0,544306,88514618
西津东路,0,0c01,0.000000,0,0,0,544306,88514619
西津东路,0,0c01,0.000000,0,0,0,544306,88514620
西津东路,0,0c01,0.000000,0,0,0,544306,88514623
西津东路,0,0c01,0.000000,0,0,0,544306,88514626
排洪南路,0,0c01,0.000000,0,0,0,544306,88514633
永昌南路,0,0c01,0.000000,0,0,0,544306,88514641
永昌南路,0,0c01,0.000000,0,0,0,544306,88514642
白银路,0,0c01,0.000000,0,0,0,544306,88514643
白银路,0,0c01,0.000000,0,0,0,544306,88514644
伏龙坪中街,0,0c01,0.000000,0,0,0,544306,88514646
伏龙坪中街,0,0c01,0.000000,0,0,0,544306,88514647
伏龙坪中街,0,0c01,0.000000,0,0,0,544306,88514649
伏龙坪中街,0,0c01,0.000000,0,0,0,544306,88514651
北滨河东路,0,0c01,0.000000,0,0,0,544306,88514652
北滨河东路,0,0c01,0.000000,0,0,0,544306,88514653
北滨河东路,0,0c01,0.000000,0,0,0,544306,88514660
北滨河东路,0,0c01,0.000000,0,0,0,544306,88514661
南滨河东路,0,0c01,0.000000,0,0,0,544306,88514671
南滨河东路,0,0c01,0.000000,0,0,0,544306,88514672
Ｇ１０９,0,0c01,0.000000,0,0,0,544306,88514691
Ｇ１０９,0,0c01,0.000000,0,0,0,544306,88514692
大众巷,0,0c01,0.000000,0,0,0,544306,88514709
敦煌路,0,0c01,0.000000,0,0,0,544306,88514720
敦煌路,0,0c01,0.000000,0,0,0,544306,88514722
敦煌路,0,0c01,0.000000,0,0,0,544306,88514723
火星街,0,0c01,0.000000,0,0,0,544306,88514725
火星街,0,0c01,0.000000,0,0,0,544306,88514726
敦煌路,0,0c01,0.000000,0,0,0,544306,88514727
敦煌路,0,0c01,0.000000,0,0,0,544306,88514728
西津东路,0,0c01,0.000000,0,0,0,544306,88514735
西津东路,0,0c01,0.000000,0,0,0,544306,88514736
西津东路,0,0c01,0.000000,0,0,0,544306,88514737
Ｘ１２７,0,0c01,0.000000,0,0,0,544306,88514738
Ｘ１２７,0,0c01,0.000000,0,0,0,544306,88514739
天水路隧道,0,0c01,0.000000,0,0,0,544306,88514769
天水路隧道,0,0c01,0.000000,0,0,0,544306,88514770
读者大道,0,0c01,0.000000,0,0,0,544306,88514771
平凉路,0,0c01,0.000000,0,0,0,544306,88514775
南昌路,0,0c01,0.000000,0,0,0,544306,88514777
南昌路,0,0c01,0.000000,0,0,0,544306,88514778
平凉路,0,0c01,0.000000,0,0,0,544306,88514781
平凉路,0,0c01,0.000000,0,0,0,544306,88514782
平凉路,0,0c01,0.000000,0,0,0,544306,88514783
平凉路,0,0c01,0.000000,0,0,0,544306,88514784
平凉路,0,0c01,0.000000,0,0,0,544306,88514785
金雁大桥,0,0c01,0.000000,0,0,0,544306,88514794
金雁大桥,0,0c01,0.000000,0,0,0,544306,88514795
金雁大桥,0,0c01,0.000000,0,0,0,544306,88514797
北滨河东路,0,0c01,0.000000,0,0,0,544306,88514798
北滨河东路,0,0c01,0.000000,0,0,0,544306,88514803
北滨河东路,0,0c01,0.000000,0,0,0,544306,88514804
金雁大桥,0,0c01,0.000000,0,0,0,544306,88514805
金雁大桥,0,0c01,0.000000,0,0,0,544306,88514806
金雁大桥,0,0c01,0.000000,0,0,0,544306,88514807
Ｇ１０９,0,0c01,0.000000,0,0,0,544306,88514827
Ｇ１０９,0,0c01,0.000000,0,0,0,544306,88514828
Ｇ１０９,0,0c01,0.000000,0,0,0,544306,88514829
Ｇ１０９,0,0c01,0.000000,0,0,0,544306,88514830
敦煌路,0,0c01,0.000000,0,0,0,544306,88514831
敦煌路,0,0c01,0.000000,0,0,0,544306,88514832
敦煌路,0,0c01,0.000000,0,0,0,544306,88514833
敦煌路,0,0c01,0.000000,0,0,0,544306,88514834
敦煌路,0,0c01,0.000000,0,0,0,544306,88514835
敦煌路,0,0c01,0.000000,0,0,0,544306,88514836
敦煌路,0,0c01,0.000000,0,0,0,544306,88514837
敦煌路,0,0c01,0.000000,0,0,0,544306,88514838
敦煌路,0,0c01,0.000000,0,0,0,544306,88514839
敦煌路,0,0c01,0.000000,0,0,0,544306,88514840
敦煌路,0,0c01,0.000000,0,0,0,544306,88514841
Ｙ２７７,0,0c01,0.000000,0,0,0,544306,88514844
Ｙ２７７,0,0c01,0.000000,0,0,0,544306,88514845
段家滩路,0,0c01,0.000000,0,0,0,544306,88522591
段家滩路,0,0c01,0.000000,0,0,0,544306,88522592
Ｘ１２７,0,0c01,0.000000,0,0,0,544306,88533248
Ｘ１２７,0,0c01,0.000000,0,0,0,544306,88533249
西津东路,0,0c01,0.000000,0,0,0,544306,88533252
西津东路,0,0c01,0.000000,0,0,0,544306,88533253
西津东路,0,0c01,0.000000,0,0,0,544306,88533254
西津东路,0,0c01,0.000000,0,0,0,544306,88533255
兰工坪南街,0,0c01,0.000000,0,0,0,544306,88533334
兰工坪南街,0,0c01,0.000000,0,0,0,544306,88533335
Ｇ１０９,0,0c01,0.000000,0,0,0,544306,88533343
Ｘ１２７,0,0c01,0.000000,0,0,0,544306,88533346
Ｘ１２７,0,0c01,0.000000,0,0,0,544306,88533347
小西湖立交桥,0,0c01,0.000000,0,0,0,544306,88533348
小西湖立交桥,0,0c01,0.000000,0,0,0,544306,88533349
萃英门,0,0c01,0.000000,0,0,0,544306,88533408
萃英门,0,0c01,0.000000,0,0,0,544306,88533409
罗九公路,0,0c01,0.000000,0,0,0,544306,88533424
罗九公路,0,0c01,0.000000,0,0,0,544306,88533425
罗九公路,0,0c01,0.000000,0,0,0,544306,88533426
罗九公路,0,0c01,0.000000,0,0,0,544306,88533427
北滨河中路,0,0c01,0.000000,0,0,0,544306,88533470
北滨河中路,0,0c01,0.000000,0,0,0,544306,88533471
Ｇ１０９,0,0c01,0.000000,0,0,0,544306,88533524
Ｇ１０９,0,0c01,0.000000,0,0,0,544306,88533525
Ｘ１２７,0,0c01,0.000000,0,0,0,544306,88533558
Ｘ１２７,0,0c01,0.000000,0,0,0,544306,88533559
南滨河东路,0,0c01,0.000000,0,0,0,544306,88533885
南滨河东路,0,0c01,0.000000,0,0,0,544306,88533887
南滨河东路,0,0c01,0.000000,0,0,0,544306,88533888
南滨河东路,0,0c01,0.000000,0,0,0,544306,88533889
南滨河东路,0,0c01,0.000000,0,0,0,544306,88533890
南滨河东路,0,0c01,0.000000,0,0,0,544306,88533891
南滨河东路,0,0c01,0.000000,0,0,0,544306,88533892
南滨河东路,0,0c01,0.000000,0,0,0,544306,88533893
南滨河东路,0,0c01,0.000000,0,0,0,544306,88533894
南滨河东路,0,0c01,0.000000,0,0,0,544306,88533895
南滨河东路,0,0c01,0.000000,0,0,0,544306,88533896
武威路,0,0c01,0.000000,0,0,0,544306,88533903
武威路,0,0c01,0.000000,0,0,0,544306,88533904
武威路,0,0c01,0.000000,0,0,0,544306,88533905
武威路,0,0c01,0.000000,0,0,0,544306,88533906
武威路,0,0c01,0.000000,0,0,0,544306,88533908
武威路,0,0c01,0.000000,0,0,0,544306,88533909
武威路,0,0c01,0.000000,0,0,0,544306,88533911
武威路,0,0c01,0.000000,0,0,0,544306,88533912
西津东路,0,0c01,0.000000,0,0,0,544306,88533915
静宁北路,0,0c01,0.000000,0,0,0,544306,88533916
静宁北路,0,0c01,0.000000,0,0,0,544306,88533917
南环东路,0,0c01,0.000000,0,0,0,544306,88533921
南环东路,0,0c01,0.000000,0,0,0,544306,88533924
天水北路,0,0c01,0.000000,0,0,0,544306,88533926
天水北路,0,0c01,0.000000,0,0,0,544306,88533927
雁宁路,0,0c01,0.000000,0,0,0,544306,89973296
南环东路,0,0c01,0.000000,0,0,0,544306,90481037
南环东路,0,0c01,0.000000,0,0,0,544306,90481040
南环东路,0,0c01,0.000000,0,0,0,544306,90481041
大众巷,0,0c01,0.000000,0,0,0,544306,90481066
大众巷,0,0c01,0.000000,0,0,0,544306,90481067
南环东路,0,0c01,0.000000,0,0,0,544306,90481087
南环东路,0,0c01,0.000000,0,0,0,544306,90481089
南环东路,0,0c01,0.000000,0,0,0,544306,90481092
南环东路,0,0c01,0.000000,0,0,0,544306,90481093
南环东路,0,0c01,0.000000,0,0,0,544306,90481094
南环东路,0,0c01,0.000000,0,0,0,544306,90481095
南环东路,0,0c01,0.000000,0,0,0,544306,90481096
南环东路,0,0c01,0.000000,0,0,0,544306,90481097
南环东路,0,0c01,0.000000,0,0,0,544306,90481099
南环东路,0,0c01,0.000000,0,0,0,544306,90481100
南环东路,0,0c01,0.000000,0,0,0,544306,90481102
南环东路,0,0c01,0.000000,0,0,0,544306,90481105
南环东路,0,0c01,0.000000,0,0,0,544306,90481108
南环东路,0,0c01,0.000000,0,0,0,544306,90481112
南环东路,0,0c01,0.000000,0,0,0,544306,90481113
天水南路,0,0c01,0.000000,0,0,0,544306,90481128
天水南路,0,0c01,0.000000,0,0,0,544306,90481129
南环东路,0,0c01,0.000000,0,0,0,544306,90481137
南环东路,0,0c01,0.000000,0,0,0,544306,90481138
南环东路,0,0c01,0.000000,0,0,0,544306,90481139
南环东路,0,0c01,0.000000,0,0,0,544306,90481140
南环东路,0,0c01,0.000000,0,0,0,544306,90481141
南环东路,0,0c01,0.000000,0,0,0,544306,90481142
南环东路,0,0c01,0.000000,0,0,0,544306,90481143
平凉路,0,0c01,0.000000,0,0,0,544306,90481157
平凉路,0,0c01,0.000000,0,0,0,544306,90481158
南环东路,0,0c01,0.000000,0,0,0,544306,90481161
南环东路,0,0c01,0.000000,0,0,0,544306,90481163
南环东路,0,0c01,0.000000,0,0,0,544306,90481164
南环东路,0,0c01,0.000000,0,0,0,544306,90481166
南环东路,0,0c01,0.000000,0,0,0,544306,90481167
南环东路,0,0c01,0.000000,0,0,0,544306,90481168
南环东路,0,0c01,0.000000,0,0,0,544306,90481169
南环东路,0,0c01,0.000000,0,0,0,544306,90481170
南环东路,0,0c01,0.000000,0,0,0,544306,90481171
南环东路,0,0c01,0.000000,0,0,0,544306,90481173
南环东路,0,0c01,0.000000,0,0,0,544306,90481174
南环东路,0,0c01,0.000000,0,0,0,544306,90481175
南环东路,0,0c01,0.000000,0,0,0,544306,90481176
雁北路,0,0c01,0.000000,0,0,0,544306,90481246
南环东路,0,0c01,0.000000,0,0,0,544306,90481436
南环东路,0,0c01,0.000000,0,0,0,544306,90481437
南环东路,0,0c01,0.000000,0,0,0,544306,90481443
敦煌路,0,0c01,0.000000,0,0,0,544306,91124829
敦煌路,0,0c01,0.000000,0,0,0,544306,91124830
敦煌路,0,0c01,0.000000,0,0,0,544306,91124831
敦煌路,0,0c01,0.000000,0,0,0,544306,91124832
瓜州路,0,0c01,0.000000,0,0,0,544306,91124835
Ｇ２１２,0,0c01,0.000000,0,0,0,544306,91124842
Ｇ２１２,0,0c01,0.000000,0,0,0,544306,91124843
Ｇ２１２,0,0c01,0.000000,0,0,0,544306,91124844
金城路,0,0c01,0.000000,0,0,0,544306,91124845
金城路,0,0c01,0.000000,0,0,0,544306,91124848
金城路,0,0c01,0.000000,0,0,0,544306,91124849
敦煌路,0,0c01,0.000000,0,0,0,544306,91124852
敦煌路,0,0c01,0.000000,0,0,0,544306,91124853
天水南路,0,0c01,0.000000,0,0,0,544306,91124856
天水南路,0,0c01,0.000000,0,0,0,544306,91124857
Ｇ１０９,0,0c01,0.000000,0,0,0,544306,91169644
Ｇ１０９,0,0c01,0.000000,0,0,0,544306,91169645
Ｇ１０９,0,0c01,0.000000,0,0,0,544306,91169663
Ｇ１０９,0,0c01,0.000000,0,0,0,544306,91169664
骆驼巷,0,0c01,0.000000,0,0,0,544306,91169667
和政路,0,0c01,0.000000,0,0,0,544306,91169682
和政路,0,0c01,0.000000,0,0,0,544306,91169683
和政路,0,0c01,0.000000,0,0,0,544306,91169685
和政路,0,0c01,0.000000,0,0,0,544306,91169686
和政路,0,0c01,0.000000,0,0,0,544306,91169687
和政路,0,0c01,0.000000,0,0,0,544306,91169688
和政路,0,0c01,0.000000,0,0,0,544306,91169689
和政路,0,0c01,0.000000,0,0,0,544306,91169690
和政路,0,0c01,0.000000,0,0,0,544306,91169692
和政路,0,0c01,0.000000,0,0,0,544306,91169693
南环东路,0,0c01,0.000000,0,0,0,544306,91169707
南环东路,0,0c01,0.000000,0,0,0,544306,91169715
南环东路,0,0c01,0.000000,0,0,0,544306,91169716
南环东路,0,0c01,0.000000,0,0,0,544306,91169727
南环东路,0,0c01,0.000000,0,0,0,544306,91169728
南环东路,0,0c01,0.000000,0,0,0,544306,91169729
南环东路,0,0c01,0.000000,0,0,0,544306,91169730
南环东路,0,0c01,0.000000,0,0,0,544306,91169738
南环东路,0,0c01,0.000000,0,0,0,544306,91169739
南环东路,0,0c01,0.000000,0,0,0,544306,91169740
定西路,0,0c01,0.000000,0,0,0,544306,91169831
定西路,0,0c01,0.000000,0,0,0,544306,91169832
金昌北路,0,0c01,0.000000,0,0,0,544306,91169834
金昌北路,0,0c01,0.000000,0,0,0,544306,91169835
Ｇ３１２,0,0c01,0.000000,0,0,0,544306,91169836
Ｇ３１２,0,0c01,0.000000,0,0,0,544306,91169837
金昌北路,0,0c01,0.000000,0,0,0,544306,91169839
金昌北路,0,0c01,0.000000,0,0,0,544306,91169840
Ｇ３１２,0,0c01,0.000000,0,0,0,544306,91169841
Ｇ３１２,0,0c01,0.000000,0,0,0,544306,91169842
鱼池子,0,0c01,0.000000,0,0,0,544306,91169843
鱼池子,0,0c01,0.000000,0,0,0,544306,91169844
南环东路,0,0c01,0.000000,0,0,0,544306,91495040
南环东路,0,0c01,0.000000,0,0,0,544306,91495041
南环东路,0,0c01,0.000000,0,0,0,544306,91495042
白银路,0,0c01,0.000000,0,0,0,544306,91495044
白银路,0,0c01,0.000000,0,0,0,544306,91495045
白银路,0,0c01,0.000000,0,0,0,544306,91495046
白银路,0,0c01,0.000000,0,0,0,544306,91495047
靖远路,0,0c01,0.000000,0,0,0,544306,91838419
靖远路,0,0c01,0.000000,0,0,0,544306,91838420
九州大道,0,0c01,0.000000,0,0,0,544306,91838629
九州大道,0,0c01,0.000000,0,0,0,544306,91838630
Ｇ１０９,0,0c01,0.000000,0,0,0,544306,91838686
建兰路,0,0c01,0.000000,0,0,0,544306,91838687
建兰路,0,0c01,0.000000,0,0,0,544306,91838688
任家庄街,0,0c01,0.000000,0,0,0,544306,91838693
北滨河中路,0,0c01,0.000000,0,0,0,544306,91838711
北滨河中路,0,0c01,0.000000,0,0,0,544306,91838712
北滨河中路,0,0c01,0.000000,0,0,0,544306,91838713
北滨河中路,0,0c01,0.000000,0,0,0,544306,91838714
北滨河中路,0,0c01,0.000000,0,0,0,544306,91838715
七里河北街,0,0c01,0.000000,0,0,0,544306,91838716
Ｇ２１２,0,0c01,0.000000,0,0,0,544306,91838718
解放路,0,0c01,0.000000,0,0,0,544306,91838719
解放路,0,0c01,0.000000,0,0,0,544306,91838720
Ｇ１０９,0,0c01,0.000000,0,0,0,544306,91838733
